,Target Corporation,Lowes companies Corporation
2016-11-16,76.02999877929688,67.0199966430664
2016-11-17,76.12999725341797,67.94999694824219
2016-11-18,76.19000244140625,69.30999755859375
2016-11-21,76.51000213623047,69.41000366210938
2016-11-22,77.87000274658203,71.58999633789062
2016-11-23,78.4800033569336,71.7699966430664
2016-11-25,78.61000061035156,72.20999908447266
2016-11-28,77.72000122070312,71.19999694824219
2016-11-29,78.41000366210938,70.70999908447266
2016-11-30,77.23999786376953,70.55000305175781
2016-12-01,77.81999969482422,71.0
2016-12-02,77.94000244140625,72.30999755859375
2016-12-05,76.9800033569336,72.66000366210938
2016-12-06,76.7699966430664,72.45999908447266
2016-12-07,76.97000122070312,76.4000015258789
2016-12-08,77.83999633789062,75.23999786376953
2016-12-09,77.38999938964844,74.69000244140625
2016-12-12,76.73999786376953,74.51000213623047
2016-12-13,77.66999816894531,74.6500015258789
2016-12-14,77.19000244140625,73.55999755859375
2016-12-15,76.9800033569336,73.66999816894531
2016-12-16,76.75,72.95999908447266
2016-12-19,77.04000091552734,72.91999816894531
2016-12-20,77.6500015258789,74.2699966430664
2016-12-21,77.12999725341797,74.19000244140625
2016-12-22,73.73999786376953,73.01000213623047
2016-12-23,73.5,72.30000305175781
2016-12-27,73.69999694824219,72.2300033569336
2016-12-28,72.83000183105469,71.56999969482422
2016-12-29,72.62000274658203,71.33999633789062
2016-12-30,72.2300033569336,71.12000274658203
2017-01-03,72.75,70.94999694824219
2017-01-04,73.80999755859375,71.80999755859375
2017-01-05,72.55999755859375,71.06999969482422
2017-01-06,71.44000244140625,70.94999694824219
2017-01-09,71.43000030517578,71.06999969482422
2017-01-10,71.43000030517578,71.20999908447266
2017-01-11,71.61000061035156,71.26000213623047
2017-01-12,71.25,71.58000183105469
2017-01-13,70.19000244140625,72.1500015258789
2017-01-17,70.94000244140625,72.37999725341797
2017-01-18,66.8499984741211,71.37999725341797
2017-01-19,65.38999938964844,71.5999984741211
2017-01-20,64.0999984741211,71.76000213623047
2017-01-23,63.849998474121094,72.58000183105469
2017-01-24,64.41000366210938,74.0
2017-01-25,65.0,73.05999755859375
2017-01-26,64.16999816894531,73.2300033569336
2017-01-27,63.70000076293945,73.25
2017-01-30,64.12000274658203,73.56999969482422
2017-01-31,64.4800033569336,73.08000183105469
2017-02-01,63.66999816894531,72.3499984741211
2017-02-02,63.68000030517578,71.94999694824219
2017-02-03,63.75,73.29000091552734
2017-02-06,63.41999816894531,72.61000061035156
2017-02-07,63.56999969482422,72.23999786376953
2017-02-08,64.7699966430664,72.44999694824219
2017-02-09,66.41000366210938,73.52999877929688
2017-02-10,65.7300033569336,73.97000122070312
2017-02-13,64.80999755859375,73.9000015258789
2017-02-14,65.6500015258789,75.72000122070312
2017-02-15,65.75,76.91000366210938
2017-02-16,65.19999694824219,76.31999969482422
2017-02-17,65.79000091552734,76.73999786376953
2017-02-21,66.20999908447266,77.25
2017-02-22,65.94000244140625,76.80000305175781
2017-02-23,64.9800033569336,75.80000305175781
2017-02-24,66.51000213623047,76.0999984741211
2017-02-27,66.91000366210938,76.41999816894531
2017-02-28,58.77000045776367,74.37000274658203
2017-03-01,57.83000183105469,81.44999694824219
2017-03-02,57.95000076293945,80.4000015258789
2017-03-03,57.349998474121094,81.68000030517578
2017-03-06,56.099998474121094,81.0199966430664
2017-03-07,55.13999938964844,80.83999633789062
2017-03-08,55.02000045776367,81.33000183105469
2017-03-09,55.20000076293945,81.16999816894531
2017-03-10,55.36000061035156,81.58000183105469
2017-03-13,55.189998626708984,81.58000183105469
2017-03-14,54.75,81.94000244140625
2017-03-15,54.56999969482422,83.2699966430664
2017-03-16,54.59000015258789,83.22000122070312
2017-03-17,54.290000915527344,83.52999877929688
2017-03-20,54.369998931884766,82.3499984741211
2017-03-21,53.38999938964844,81.91999816894531
2017-03-22,53.58000183105469,82.3499984741211
2017-03-23,53.13999938964844,82.44999694824219
2017-03-24,53.119998931884766,82.20999908447266
2017-03-27,53.33000183105469,81.55999755859375
2017-03-28,53.599998474121094,82.4000015258789
2017-03-29,55.150001525878906,82.20999908447266
2017-03-30,55.25,82.30000305175781
2017-03-31,55.189998626708984,82.20999908447266
2017-04-03,54.029998779296875,82.04000091552734
2017-04-04,53.43000030517578,81.58999633789062
2017-04-05,52.75,81.62000274658203
2017-04-06,53.56999969482422,81.97000122070312
2017-04-07,53.2400016784668,82.13999938964844
2017-04-10,53.790000915527344,82.41999816894531
2017-04-11,53.709999084472656,82.41000366210938
2017-04-12,53.400001525878906,81.87000274658203
2017-04-13,53.38999938964844,81.05999755859375
2017-04-17,53.68000030517578,81.94999694824219
2017-04-18,53.599998474121094,82.12999725341797
2017-04-19,53.88999938964844,81.98999786376953
2017-04-20,54.63999938964844,83.29000091552734
2017-04-21,54.779998779296875,83.47000122070312
2017-04-24,54.81999969482422,84.16999816894531
2017-04-25,55.150001525878906,84.51000213623047
2017-04-26,55.97999954223633,85.2300033569336
2017-04-27,56.09000015258789,85.2699966430664
2017-04-28,55.849998474121094,84.87999725341797
2017-05-01,55.77000045776367,84.4000015258789
2017-05-02,56.15999984741211,85.37999725341797
2017-05-03,57.34000015258789,85.52999877929688
2017-05-04,57.290000915527344,85.4000015258789
2017-05-05,57.31999969482422,86.0
2017-05-08,57.29999923706055,86.0
2017-05-09,58.08000183105469,85.8499984741211
2017-05-10,58.40999984741211,86.05999755859375
2017-05-11,56.060001373291016,84.69999694824219
2017-05-12,55.79999923706055,84.81999969482422
2017-05-15,55.349998474121094,85.19000244140625
2017-05-16,54.529998779296875,85.36000061035156
2017-05-17,55.040000915527344,83.75
2017-05-18,55.83000183105469,84.05000305175781
2017-05-19,55.9900016784668,84.58999633789062
2017-05-22,55.459999084472656,84.05000305175781
2017-05-23,54.4900016784668,82.33999633789062
2017-05-24,54.130001068115234,79.8499984741211
2017-05-25,54.20000076293945,81.33000183105469
2017-05-26,54.400001525878906,80.91000366210938
2017-05-30,54.939998626708984,79.41000366210938
2017-05-31,55.150001525878906,78.7699966430664
2017-06-01,55.65999984741211,80.43000030517578
2017-06-02,55.52000045776367,80.22000122070312
2017-06-05,55.630001068115234,79.44000244140625
2017-06-06,54.58000183105469,78.69999694824219
2017-06-07,54.470001220703125,77.79000091552734
2017-06-08,54.630001068115234,77.63999938964844
2017-06-09,56.900001525878906,78.6500015258789
2017-06-12,57.869998931884766,79.02999877929688
2017-06-13,57.380001068115234,79.6500015258789
2017-06-14,57.86000061035156,80.55999755859375
2017-06-15,55.459999084472656,80.38999938964844
2017-06-16,52.61000061035156,79.80000305175781
2017-06-19,51.709999084472656,81.08000183105469
2017-06-20,50.90999984741211,80.45999908447266
2017-06-21,50.52000045776367,79.13999938964844
2017-06-22,50.630001068115234,78.33999633789062
2017-06-23,50.7599983215332,76.06999969482422
2017-06-26,51.47999954223633,76.69999694824219
2017-06-27,52.06999969482422,76.33000183105469
2017-06-28,52.060001373291016,77.0199966430664
2017-06-29,52.09000015258789,76.5999984741211
2017-06-30,52.290000915527344,77.52999877929688
2017-07-03,52.650001525878906,78.26000213623047
2017-07-05,52.15999984741211,77.37000274658203
2017-07-06,51.439998626708984,76.58999633789062
2017-07-07,51.06999969482422,77.1500015258789
2017-07-10,50.18000030517578,76.91999816894531
2017-07-11,50.40999984741211,76.25
2017-07-12,50.869998931884766,76.22000122070312
2017-07-13,53.310001373291016,76.5199966430664
2017-07-14,53.22999954223633,76.05999755859375
2017-07-17,53.72999954223633,76.43000030517578
2017-07-18,53.72999954223633,75.95999908447266
2017-07-19,54.099998474121094,76.83000183105469
2017-07-20,54.58000183105469,72.55999755859375
2017-07-21,54.84000015258789,73.83999633789062
2017-07-24,54.04999923706055,74.30999755859375
2017-07-25,55.099998474121094,75.69000244140625
2017-07-26,54.959999084472656,75.9800033569336
2017-07-27,56.04999923706055,77.0
2017-07-28,56.11000061035156,76.4800033569336
2017-07-31,56.66999816894531,77.4000015258789
2017-08-01,56.86000061035156,77.83000183105469
2017-08-02,56.79999923706055,77.86000061035156
2017-08-03,57.040000915527344,77.91000366210938
2017-08-04,57.58000183105469,78.37000274658203
2017-08-07,57.880001068115234,78.31999969482422
2017-08-08,58.7400016784668,77.20999908447266
2017-08-09,57.869998931884766,78.33999633789062
2017-08-10,55.63999938964844,77.01000213623047
2017-08-11,55.650001525878906,77.26000213623047
2017-08-14,55.790000915527344,77.72000122070312
2017-08-15,54.349998474121094,74.30000305175781
2017-08-16,56.310001373291016,75.3499984741211
2017-08-17,56.119998931884766,74.12000274658203
2017-08-18,55.650001525878906,73.63999938964844
2017-08-21,56.560001373291016,73.8499984741211
2017-08-22,56.540000915527344,75.81999969482422
2017-08-23,56.459999084472656,73.01000213623047
2017-08-24,54.209999084472656,72.61000061035156
2017-08-25,55.0099983215332,73.3499984741211
2017-08-28,54.439998626708984,73.80000305175781
2017-08-29,54.54999923706055,73.44999694824219
2017-08-30,54.31999969482422,73.91000366210938
2017-08-31,54.529998779296875,73.88999938964844
2017-09-01,56.220001220703125,74.6500015258789
2017-09-05,57.349998474121094,75.68000030517578
2017-09-06,58.02000045776367,77.47000122070312
2017-09-07,58.41999816894531,77.68000030517578
2017-09-08,57.27000045776367,78.55999755859375
2017-09-11,57.290000915527344,77.5
2017-09-12,57.88999938964844,78.66000366210938
2017-09-13,59.5099983215332,77.86000061035156
2017-09-14,59.470001220703125,78.45999908447266
2017-09-15,59.959999084472656,77.98999786376953
2017-09-18,59.09000015258789,77.66999816894531
2017-09-19,59.349998474121094,77.48999786376953
2017-09-20,59.2599983215332,77.91000366210938
2017-09-21,58.33000183105469,78.04000091552734
2017-09-22,58.9900016784668,78.2300033569336
2017-09-25,58.54999923706055,79.33999633789062
2017-09-26,58.59000015258789,79.29000091552734
2017-09-27,58.869998931884766,79.2300033569336
2017-09-28,58.90999984741211,79.44999694824219
2017-09-29,59.0099983215332,79.94000244140625
2017-10-02,58.88999938964844,80.79000091552734
2017-10-03,58.58000183105469,81.3499984741211
2017-10-04,58.65999984741211,81.45999908447266
2017-10-05,58.380001068115234,82.26000213623047
2017-10-06,57.119998931884766,81.86000061035156
2017-10-09,56.25,81.73999786376953
2017-10-10,57.599998474121094,81.0999984741211
2017-10-11,59.150001525878906,81.20999908447266
2017-10-12,60.189998626708984,81.56999969482422
2017-10-13,60.849998474121094,82.33000183105469
2017-10-16,60.150001525878906,81.19999694824219
2017-10-17,60.16999816894531,81.11000061035156
2017-10-18,60.029998779296875,80.75
2017-10-19,60.43000030517578,81.2699966430664
2017-10-20,61.7599983215332,80.04000091552734
2017-10-23,62.58000183105469,80.41000366210938
2017-10-24,62.93000030517578,81.16000366210938
2017-10-25,61.91999816894531,80.98999786376953
2017-10-26,62.0099983215332,81.52999877929688
2017-10-27,60.2599983215332,80.61000061035156
2017-10-30,59.54999923706055,79.41000366210938
2017-10-31,59.040000915527344,79.94999694824219
2017-11-01,58.86000061035156,79.91999816894531
2017-11-02,59.790000915527344,76.6500015258789
2017-11-03,59.36000061035156,77.91999816894531
2017-11-06,59.290000915527344,77.41000366210938
2017-11-07,57.88999938964844,77.62999725341797
2017-11-08,58.369998931884766,78.08999633789062
2017-11-09,59.900001525878906,78.08000183105469
2017-11-10,61.400001525878906,77.48999786376953
2017-11-13,60.400001525878906,77.52999877929688
2017-11-14,60.09000015258789,79.2300033569336
2017-11-15,54.15999984741211,78.37000274658203
2017-11-16,55.099998474121094,79.47000122070312
2017-11-17,58.13999938964844,80.22000122070312
2017-11-20,57.880001068115234,81.45999908447266
2017-11-21,57.25,80.58999633789062
2017-11-22,57.4900016784668,79.55999755859375
2017-11-24,55.880001068115234,79.23999786376953
2017-11-27,55.84000015258789,79.83000183105469
2017-11-28,56.619998931884766,81.68000030517578
2017-11-29,61.68000030517578,83.30000305175781
2017-11-30,59.900001525878906,83.37000274658203
2017-12-01,59.5099983215332,84.2300033569336
2017-12-04,62.560001373291016,88.04000091552734
2017-12-05,62.20000076293945,86.30999755859375
2017-12-06,60.720001220703125,82.4000015258789
2017-12-07,61.09000015258789,83.62999725341797
2017-12-08,61.369998931884766,85.5999984741211
2017-12-11,61.7599983215332,85.54000091552734
2017-12-12,61.02000045776367,84.98999786376953
2017-12-13,62.66999816894531,85.5999984741211
2017-12-14,61.939998626708984,85.58000183105469
2017-12-15,62.61000061035156,86.69000244140625
2017-12-18,64.08000183105469,87.44000244140625
2017-12-19,64.05999755859375,88.86000061035156
2017-12-20,64.4800033569336,90.19000244140625
2017-12-21,65.22000122070312,90.7300033569336
2017-12-22,65.38999938964844,91.19000244140625
2017-12-26,65.81999969482422,91.88999938964844
2017-12-27,65.13999938964844,92.11000061035156
2017-12-28,64.81999969482422,92.86000061035156
2017-12-29,65.25,92.94000244140625
2018-01-02,67.62999725341797,91.62000274658203
2018-01-03,67.16999816894531,92.0199966430664
2018-01-04,65.8499984741211,92.73999786376953
2018-01-05,66.55000305175781,94.73999786376953
2018-01-08,67.18000030517578,93.70999908447266
2018-01-09,69.13999938964844,94.55000305175781
2018-01-10,70.7300033569336,94.16999816894531
2018-01-11,74.0,95.73999786376953
2018-01-12,76.80000305175781,100.86000061035156
2018-01-16,74.95999908447266,100.97000122070312
2018-01-17,76.81999969482422,101.68000030517578
2018-01-18,77.9000015258789,101.36000061035156
2018-01-19,78.0999984741211,104.94999694824219
2018-01-22,78.58000183105469,107.11000061035156
2018-01-23,78.12000274658203,107.11000061035156
2018-01-24,76.88999938964844,106.72000122070312
2018-01-25,76.30000305175781,106.37999725341797
2018-01-26,76.94999694824219,107.4000015258789
2018-01-29,76.80000305175781,106.83999633789062
2018-01-30,75.0999984741211,105.18000030517578
2018-01-31,75.22000122070312,104.7300033569336
2018-02-01,74.97000122070312,103.86000061035156
2018-02-02,72.94999694824219,101.5
2018-02-05,70.7699966430664,97.58000183105469
2018-02-06,72.70999908447266,100.22000122070312
2018-02-07,73.25,99.91999816894531
2018-02-08,71.11000061035156,95.01000213623047
2018-02-09,72.44999694824219,97.16999816894531
2018-02-12,71.87999725341797,97.77999877929688
2018-02-13,73.87999725341797,96.05999755859375
2018-02-14,75.3499984741211,96.93000030517578
2018-02-15,76.04000091552734,96.51000213623047
2018-02-16,75.69999694824219,96.30999755859375
2018-02-20,72.86000061035156,95.6500015258789
2018-02-21,72.95999908447266,95.33999633789062
2018-02-22,75.02999877929688,96.88999938964844
2018-02-23,75.41000366210938,97.48999786376953
2018-02-26,76.9000015258789,97.51000213623047
2018-02-27,75.56999969482422,95.79000091552734
2018-02-28,75.41000366210938,89.58999633789062
2018-03-01,74.12999725341797,87.95999908447266
2018-03-02,75.1500015258789,85.33999633789062
2018-03-05,75.13999938964844,86.33000183105469
2018-03-06,71.79000091552734,87.12000274658203
2018-03-07,71.43000030517578,86.11000061035156
2018-03-08,69.75,86.16000366210938
2018-03-09,70.48999786376953,87.27999877929688
2018-03-12,70.66999816894531,87.68000030517578
2018-03-13,71.16999816894531,86.13999938964844
2018-03-14,70.6500015258789,86.37999725341797
2018-03-15,70.62999725341797,85.54000091552734
2018-03-16,70.98999786376953,87.0
2018-03-19,70.33999633789062,85.79000091552734
2018-03-20,71.55999755859375,85.7300033569336
2018-03-21,70.13999938964844,87.25
2018-03-22,68.88999938964844,85.69999694824219
2018-03-23,67.87999725341797,83.7699966430664
2018-03-26,70.27999877929688,89.30000305175781
2018-03-27,68.51000213623047,85.95999908447266
2018-03-28,69.18000030517578,85.87999725341797
2018-03-29,69.43000030517578,87.75
2018-04-02,68.9800033569336,84.58999633789062
2018-04-03,69.52999877929688,85.44999694824219
2018-04-04,71.86000061035156,88.05999755859375
2018-04-05,72.44000244140625,88.75
2018-04-06,72.29000091552734,88.23999786376953
2018-04-09,71.4800033569336,85.23999786376953
2018-04-10,72.79000091552734,87.13999938964844
2018-04-11,72.81999969482422,86.6500015258789
2018-04-12,72.43000030517578,87.04000091552734
2018-04-13,71.5199966430664,86.2300033569336
2018-04-16,72.0,86.05999755859375
2018-04-17,72.44999694824219,86.16000366210938
2018-04-18,72.52999877929688,86.41000366210938
2018-04-19,70.9800033569336,84.87999725341797
2018-04-20,70.31999969482422,83.62000274658203
2018-04-23,70.94999694824219,84.3499984741211
2018-04-24,70.52999877929688,82.91000366210938
2018-04-25,71.13999938964844,81.4800033569336
2018-04-26,71.87999725341797,83.27999877929688
2018-04-27,72.8499984741211,84.0
2018-04-30,72.5999984741211,82.43000030517578
2018-05-01,71.06999969482422,82.95999908447266
2018-05-02,71.44999694824219,83.95999908447266
2018-05-03,71.1500015258789,82.83000183105469
